prod_id,name,price,category,description,photopath
P1_purple___________,Cinnamon Roll Elastic Bracelet,400,Bracelets,Suitable for average women's wrist,./images/cinnamoroll bracelet.jpg
P2_purple___________,Twiglight Metal Bracelet,550,Bracelets,5.5 inches long with 5cm adjustability chain,./images/twilight metal.jpg
P3_purple___________,Mystic Lagoon Keychain,570,Keychains,A cute bag charm for all the ocean core girlies,./images/mystic lagoon.jpg
P4_red______________,Aesthetic Red Heart Necklace,600,Necklaces,45 cm long leather cord with 5 cm adjustability chain,./images/aesthetic red hear.jpg
P5_black____________,Midnight Whispers,570,Necklaces,Fully handmade corpse bride necklace,./images/midnight whispers.jpg
P6_rainbow__________,Rainbow Calsilica Natural Stone Necklace,700,Necklaces,45 cm long leather cord with 5 cm adjustability chain,./images/natural stone necklace general.jpg
P6_cherry___________,Cherry Quartz Natural Stone Necklace ,700,Necklaces,45 cm long leather cord with 5 cm adjustability chain,./images/cherry quartz.jpg
P6_blue_____________,Blue Jade Natural Stone Necklace ,700,Necklaces,45 cm long leather cord with 5 cm adjustability chain,./images/blue jade.jpg
P6_gold_____________,Goldstone Natural Stone Necklace,700,Necklaces,45 cm long leather cord with 5 cm adjustability chain,./images/natural stone necklace general.jpg
P6_green____________,Malachite Natural Stone Necklace ,700,Necklaces,45 cm long leather cord with 5 cm adjustability chain,./images/natural stone necklace general.jpg
P7_cherry___________,Cherry & tulip necklace,1200,Necklaces,Handmade combo of cherry and tulips,./images/cherry collection.jpg
P8_cherry___________,Simple Cherry Necklace,800,Necklaces,Classic cherry necklace,./images/simple cherry.jpg
P9_cherry___________,Cherry Phone Charm,500,Phone Charms,A classic. Goes well with Cherry & Tulip necklace,./images/simple cherry.jpg
P10_black___________,Simple Kuromi star Keychain,550,Keychains,A dreamy Keychain that will go well with your bag,./images/kuromi keychains.jpg
P11_black___________,Kuromi in the garden star keychain,600,Keychains,The better version of our simple kuromi star keychain,./images/kuromi keychains.jpg
P12_pearl___________,The Little Mermaid,500,Bracelets,A romantic gift for your loved one,./images/little mermaid.jpg
P13_red_____________,A court of Thorns & Roses,1300,Necklaces,This one's for your inner villain.,./images/thornsnroses.jpg
P14_black___________,The Evil Queen,650,Bracelets,Safatique's unique best seller bracelet,./images/evil queen.jpg
P15_green___________,Green crystalline bracelet,700,Bracelets,Part of our eid drop,./images/green crystalline.jpg
P16_blue____________,Winxed Bracelet,700,Bracelets,Part of our eid drop,./images/winxed.jpg
P17_blue____________,Mermalidia Choker,1200,Necklaces,Part of our eid drop,./images/mermalidia.jpg
P18_white___________,Whitney Bracelet,650,Bracelets,Part of our eid drop,./images/whitney.jpg
P19_pink____________,Axolotl bracelet,650,Bracelets,Part of our eid drop,./images/axolotl.jpg
P20_pink____________,Tangled bracelet,600,Bracelets,Elastic Bracelet with charm & rhinestones,./images/tangled.jpg
P21_pink____________,Tangled Metal Bracelet,650,Bracelets,Safatique's best seller inspired by tangled,./images/tangled metal.jpg
P22_cherry__________,Cherry n Tulip Bracelet,500,Bracelets,Simple but cute,./images/cherry collection.jpg
P23_green___________,Tulip Earrings,200,Earrings,Elegant,./images/cherry collection.jpg
P24_lightblue_______,Light Blue Winx Club Necklace,700,Necklaces,Winx club inspired necklace with 50 cm stainless steel chain,./images/winx necklace.jpg
P24_pink____________,Pink Winx Club Necklace,700,Necklaces,Winx club inspired necklace with 50 cm stainless steel chain,./images/winx necklace.jpg
P24_orange__________,Orange Winx Club Necklace,700,Necklaces,Winx club inspired necklace with 50 cm stainless steel chain,./images/winx necklace.jpg